Interval [start=0, end=149]
6.366758 : 1.5304519
6.372658 : 1.5304519
6.3785577 : 1.5304519
6.3844576 : 1.5304519
6.3903575 : 1.5304519
6.3962574 : 1.5304519
6.4021573 : 1.5416329
6.408057 : 1.5416329
6.413957 : 1.5416329
6.419857 : 1.5416329
6.425757 : 1.5416329
6.431657 : 1.5416329
6.4375567 : 1.5416329
6.4434566 : 1.5416329
6.4493566 : 1.5416329
6.4552565 : 1.5416329
6.4611564 : 1.5416329
6.4670563 : 1.5416329
6.472956 : 1.5416329
6.478856 : 1.5416329
6.484756 : 1.5416329
6.490656 : 1.5416329
6.496556 : 1.5416329
6.5024557 : 1.5416329
6.5083556 : 1.5416329
6.5142555 : 1.5416329
6.5201554 : 1.5416329
6.5260553 : 1.5416329
6.5319552 : 1.5416329
6.537855 : 1.5416329
6.543755 : 1.5416329
6.549655 : 1.5416329
6.555555 : 1.5416329
6.561455 : 1.5416329
6.5673547 : 1.5416329
6.5732546 : 1.5416329
6.5791545 : 1.5416329
6.5850544 : 1.5416329
6.5909543 : 1.5416329
6.596854 : 1.5416329
6.602754 : 1.5526702
6.608654 : 1.5526702
6.614554 : 1.5526702
6.620454 : 1.5526702
6.6263537 : 1.5526702
6.6322536 : 1.5526702
6.6381536 : 1.5526702
6.6440535 : 1.5526702
6.6499534 : 1.5526702
6.6558533 : 1.5526702
6.661753 : 1.5526702
6.667653 : 1.5526702
6.673553 : 1.5526702
6.679453 : 1.5526702
6.685353 : 1.5526702
6.6912527 : 1.5526702
6.6971526 : 1.5526702
6.7030525 : 1.5743314
6.7089524 : 1.5743314
6.7148523 : 1.5743314
6.7207522 : 1.5743314
6.726652 : 1.5743314
6.732552 : 1.5743314
6.738452 : 1.5743314
6.744352 : 1.5743314
6.750252 : 1.5743314
6.7561517 : 1.5743314
6.7620516 : 1.5743314
6.7679515 : 1.5743314
6.7738514 : 1.5743314
6.7797513 : 1.5743314
6.785651 : 1.5743314
6.791551 : 1.5743314
6.797451 : 1.5743314
6.803351 : 1.5743314
6.809251 : 1.5743314
6.8151507 : 1.5743314
6.8210506 : 1.5743314
6.8269506 : 1.5743314
6.8328505 : 1.5743314
6.8387504 : 1.5743314
6.8446503 : 1.5743314
6.85055 : 1.5743314
6.85645 : 1.5743314
6.86235 : 1.5743314
6.86825 : 1.5743314
6.87415 : 1.5743314
6.8800497 : 1.5743314
6.8859496 : 1.5743314
6.8918495 : 1.5743314
GET! DIVIDE : Interval [start=56, end=149]
Interval [start=0, end=47]
Interval [start=57, end=149]
3.8058999 : 0.83378434
3.8117998 : 0.83378434
3.8176997 : 0.83378434
3.8235996 : 0.83378434
3.8294995 : 0.83378434
3.8353994 : 0.83378434
3.8412993 : 0.83378434
3.8471992 : 0.83378434
3.853099 : 0.83378434
3.858999 : 0.83378434
3.864899 : 0.83378434
3.8707988 : 0.83378434
3.8766987 : 0.83378434
3.8825986 : 0.83378434
3.8884985 : 0.83378434
3.8943985 : 0.83378434
3.9002984 : 0.86363465
3.9061983 : 0.86363465
3.9120982 : 0.86363465
3.917998 : 0.86363465
3.923898 : 0.86363465
3.929798 : 0.86363465
3.9356978 : 0.86363465
3.9415977 : 0.86363465
3.9474976 : 0.86363465
3.9533975 : 0.86363465
3.9592974 : 0.86363465
3.9651973 : 0.86363465
3.9710972 : 0.86363465
3.9769971 : 0.86363465
3.982897 : 0.86363465
3.988797 : 0.86363465
3.9946969 : 0.86363465
4.000597 : 0.89683545
4.006497 : 0.89683545
4.012397 : 0.89683545
4.0182967 : 0.89683545
4.0241966 : 0.89683545
4.0300965 : 0.89683545
4.0359964 : 0.89683545
4.0418963 : 0.89683545
4.0477962 : 0.89683545
4.053696 : 0.89683545
4.059596 : 0.89683545
4.065496 : 0.89683545
4.071396 : 0.89683545
4.077296 : 0.89683545
4.0831957 : 0.89683545
4.0890956 : 0.89683545
4.0949955 : 0.89683545
4.1008954 : 0.90893143
4.1067953 : 0.90893143
4.112695 : 0.90893143
4.118595 : 0.90893143
4.124495 : 0.90893143
4.130395 : 0.90893143
4.136295 : 0.90893143
4.1421947 : 0.90893143
4.1480947 : 0.90893143
4.1539946 : 0.90893143
4.1598945 : 0.90893143
4.1657944 : 0.90893143
4.1716943 : 0.90893143
4.177594 : 0.90893143
4.183494 : 0.90893143
4.189394 : 0.90893143
4.195294 : 0.90893143
4.201194 : 0.9172683
4.2070937 : 0.9172683
4.2129936 : 0.9172683
4.2188935 : 0.9172683
4.2247934 : 0.9172683
4.2306933 : 0.9172683
4.2365932 : 0.9172683
4.242493 : 0.9172683
4.248393 : 0.9172683
4.254293 : 0.9172683
4.260193 : 0.9172683
4.266093 : 0.9172683
4.2719927 : 0.9172683
4.2778926 : 0.9172683
4.2837925 : 0.9172683
4.2896924 : 0.9172683
4.2955923 : 0.9172683
4.301492 : 0.91829586
4.307392 : 0.91829586
4.313292 : 0.91829586
4.319192 : 0.91829586
4.325092 : 0.91829586
4.3309917 : 0.91829586
4.3368917 : 0.91829586
4.3427916 : 0.91829586
4.3486915 : 0.91829586
4.3545914 : 0.91829586
4.3604913 : 0.91829586
4.366391 : 0.91829586
4.372291 : 0.91829586
4.378191 : 0.91829586
4.384091 : 0.91829586
4.389991 : 0.91829586
4.3958907 : 0.91829586
4.4017906 : 0.91416657
4.4076905 : 0.91416657
4.4135904 : 0.91416657
4.4194903 : 0.91416657
4.4253902 : 0.91416657
4.43129 : 0.91416657
4.43719 : 0.91416657
4.44309 : 0.91416657
4.44899 : 0.91416657
4.45489 : 0.91416657
4.4607897 : 0.91416657
4.4666896 : 0.91416657
4.4725895 : 0.91416657
4.4784894 : 0.91416657
4.4843893 : 0.91416657
4.490289 : 0.91416657
4.496189 : 0.91416657
4.502089 : 0.93580574
4.507989 : 0.93580574
4.513889 : 0.93580574
4.5197887 : 0.93580574
4.5256886 : 0.93580574
4.5315886 : 0.93580574
4.5374885 : 0.93580574
4.5433884 : 0.93580574
4.5492883 : 0.93580574
4.555188 : 0.93580574
4.561088 : 0.93580574
4.566988 : 0.93580574
4.572888 : 0.93580574
4.578788 : 0.93580574
4.5846877 : 0.93580574
4.5905876 : 0.93580574
4.5964875 : 0.93580574
4.6023874 : 0.9145479
4.6082873 : 0.9145479
4.6141872 : 0.9145479
4.620087 : 0.9145479
4.625987 : 0.9145479
4.631887 : 0.9145479
4.637787 : 0.9145479
4.643687 : 0.9145479
4.6495867 : 0.9145479
4.6554866 : 0.9145479
4.6613865 : 0.9145479
4.6672864 : 0.9145479
4.6731863 : 0.9145479
4.679086 : 0.9145479
4.684986 : 0.9145479
4.690886 : 0.9145479
4.696786 : 0.9145479
4.702686 : 0.8604847
4.7085857 : 0.8604847
4.7144856 : 0.8604847
4.7203856 : 0.8604847
4.7262855 : 0.8604847
4.7321854 : 0.8604847
4.7380853 : 0.8604847
4.743985 : 0.8604847
4.749885 : 0.8604847
4.755785 : 0.8604847
4.761685 : 0.8604847
4.767585 : 0.8604847
4.7734847 : 0.8604847
4.7793846 : 0.8604847
4.7852845 : 0.8604847
4.7911844 : 0.8604847
4.7970843 : 0.8604847
4.802984 : 0.9033519
4.808884 : 0.9033519
4.814784 : 0.9033519
4.820684 : 0.9033519
4.826584 : 0.9033519
4.832484 : 0.9033519
4.8383837 : 0.9033519
4.8442836 : 0.9033519
4.8501835 : 0.9033519
4.8560834 : 0.9033519
4.8619833 : 0.9033519
4.867883 : 0.9033519
4.873783 : 0.9033519
4.879683 : 0.9033519
4.885583 : 0.9033519
4.891483 : 0.9033519
4.8973827 : 0.9033519
4.9032826 : 0.952892
4.9091825 : 0.952892
4.9150825 : 0.952892
4.9209824 : 0.952892
4.9268823 : 0.952892
4.932782 : 0.952892
4.938682 : 0.952892
4.944582 : 0.952892
4.950482 : 0.952892
4.956382 : 0.952892
4.9622817 : 0.952892
4.9681816 : 0.952892
4.9740815 : 0.952892
4.9799814 : 0.952892
4.9858813 : 0.952892
4.991781 : 0.952892
4.997681 : 0.952892
5.003581 : 1.0033509
5.009481 : 1.0033509
5.015381 : 1.0033509
5.021281 : 1.0033509
5.0271807 : 1.0033509
5.0330806 : 1.0033509
5.0389805 : 1.0033509
5.0448804 : 1.0033509
5.0507803 : 1.0033509
5.05668 : 1.0033509
5.06258 : 1.0033509
5.06848 : 1.0033509
5.07438 : 1.0033509
5.08028 : 1.0033509
5.0861797 : 1.0033509
5.0920796 : 1.0033509
5.0979795 : 1.0033509
5.1038795 : 1.1142678
5.1097794 : 1.1142678
5.1156793 : 1.1142678
5.121579 : 1.1142678
5.127479 : 1.1142678
5.133379 : 1.1142678
5.139279 : 1.1142678
5.145179 : 1.1142678
5.1510787 : 1.1142678
5.1569786 : 1.1142678
5.1628785 : 1.1142678
5.1687784 : 1.1142678
5.1746783 : 1.1142678
5.180578 : 1.1142678
5.186478 : 1.1142678
5.192378 : 1.1142678
5.198278 : 1.1142678
5.204178 : 1.1513841
5.210078 : 1.1513841
5.2159777 : 1.1513841
5.2218776 : 1.1513841
5.2277775 : 1.1513841
5.2336774 : 1.1513841
5.2395773 : 1.1513841
5.245477 : 1.1513841
5.251377 : 1.1513841
5.257277 : 1.1513841
5.263177 : 1.1513841
5.269077 : 1.1513841
5.2749767 : 1.1513841
5.2808766 : 1.1513841
5.2867765 : 1.1513841
5.2926764 : 1.1513841
5.2985764 : 1.1513841
5.3044763 : 1.1866846
5.310376 : 1.1866846
5.316276 : 1.1866846
5.322176 : 1.1866846
5.328076 : 1.1866846
5.333976 : 1.1866846
5.3398757 : 1.1866846
5.3457756 : 1.1866846
5.3516755 : 1.1866846
5.3575754 : 1.1866846
5.3634753 : 1.1866846
5.369375 : 1.1866846
5.375275 : 1.1866846
5.381175 : 1.1866846
5.387075 : 1.1866846
5.392975 : 1.1866846
5.3988748 : 1.1866846
5.4047747 : 1.220379
5.4106746 : 1.220379
5.4165745 : 1.220379
5.4224744 : 1.220379
5.4283743 : 1.220379
5.434274 : 1.220379
5.440174 : 1.220379
5.446074 : 1.220379
5.451974 : 1.220379
5.457874 : 1.220379
5.4637737 : 1.220379
5.4696736 : 1.220379
5.4755735 : 1.220379
5.4814734 : 1.220379
5.4873734 : 1.220379
5.4932733 : 1.220379
5.499173 : 1.220379
5.505073 : 1.2682734
5.510973 : 1.2682734
5.516873 : 1.2682734
5.522773 : 1.2682734
5.5286727 : 1.2682734
5.5345726 : 1.2682734
5.5404725 : 1.2682734
5.5463724 : 1.2682734
5.5522723 : 1.2682734
5.558172 : 1.2682734
5.564072 : 1.2682734
5.569972 : 1.2682734
5.575872 : 1.2682734
5.581772 : 1.2682734
5.5876718 : 1.2682734
5.5935717 : 1.2682734
5.5994716 : 1.2682734
5.6053715 : 1.3560847
5.6112714 : 1.3560847
5.6171713 : 1.3560847
5.623071 : 1.3560847
5.628971 : 1.3560847
5.634871 : 1.3560847
5.640771 : 1.3560847
5.646671 : 1.3560847
5.6525707 : 1.3560847
5.6584706 : 1.3560847
5.6643705 : 1.3560847
5.6702704 : 1.3560847
5.6761703 : 1.3560847
5.6820703 : 1.3560847
5.68797 : 1.3560847
5.69387 : 1.3560847
5.69977 : 1.3560847
5.70567 : 1.3966439
5.71157 : 1.3966439
5.7174697 : 1.3966439
5.7233696 : 1.3966439
5.7292695 : 1.3966439
5.7351694 : 1.3966439
5.7410693 : 1.3966439
5.746969 : 1.3966439
5.752869 : 1.3966439
5.758769 : 1.3966439
5.764669 : 1.3966439
5.770569 : 1.3966439
5.7764688 : 1.3966439
5.7823687 : 1.3966439
5.7882686 : 1.3966439
5.7941685 : 1.3966439
5.8000684 : 1.4353
5.8059683 : 1.4353
5.811868 : 1.4353
5.817768 : 1.4353
5.823668 : 1.4353
5.829568 : 1.4353
5.835468 : 1.4353
5.8413677 : 1.4353
5.8472676 : 1.4353
5.8531675 : 1.4353
5.8590674 : 1.4353
5.8649673 : 1.4353
5.8708673 : 1.4353
5.876767 : 1.4353
5.882667 : 1.4353
5.888567 : 1.4353
5.894467 : 1.4353
5.900367 : 1.4601101
5.9062667 : 1.4601101
5.9121666 : 1.4601101
5.9180665 : 1.4601101
5.9239664 : 1.4601101
5.9298663 : 1.4601101
5.935766 : 1.4601101
5.941666 : 1.4601101
5.947566 : 1.4601101
5.953466 : 1.4601101
5.959366 : 1.4601101
5.9652658 : 1.4601101
5.9711657 : 1.4601101
5.9770656 : 1.4601101
5.9829655 : 1.4601101
5.9888654 : 1.4601101
5.9947653 : 1.4601101
6.000665 : 1.4842099
6.006565 : 1.4842099
6.012465 : 1.4842099
6.018365 : 1.4842099
6.024265 : 1.4842099
6.0301647 : 1.4842099
6.0360646 : 1.4842099
6.0419645 : 1.4842099
6.0478644 : 1.4842099
6.0537643 : 1.4842099
6.0596642 : 1.4842099
6.065564 : 1.4842099
6.071464 : 1.4842099
6.077364 : 1.4842099
6.083264 : 1.4842099
6.089164 : 1.4842099
6.0950637 : 1.4842099
6.1009636 : 1.5191238
6.1068635 : 1.5191238
6.1127634 : 1.5191238
6.1186633 : 1.5191238
6.124563 : 1.5191238
6.130463 : 1.5191238
6.136363 : 1.5191238
6.142263 : 1.5191238
6.148163 : 1.5191238
6.1540627 : 1.5191238
6.1599627 : 1.5191238
6.1658626 : 1.5191238
6.1717625 : 1.5191238
6.1776624 : 1.5191238
6.1835623 : 1.5191238
6.189462 : 1.5191238
6.195362 : 1.5191238
6.201262 : 1.5191238
6.207162 : 1.5191238
6.213062 : 1.5191238
6.2189617 : 1.5191238
6.2248616 : 1.5191238
6.2307615 : 1.5191238
6.2366614 : 1.5191238
6.2425613 : 1.5191238
6.2484612 : 1.5191238
6.254361 : 1.5191238
6.260261 : 1.5191238
6.266161 : 1.5191238
6.272061 : 1.5191238
6.277961 : 1.5191238
6.2838607 : 1.5191238
6.2897606 : 1.5191238
6.2956605 : 1.5191238
6.3015604 : 1.5304519
6.3074603 : 1.5304519
6.31336 : 1.5304519
6.31926 : 1.5304519
6.32516 : 1.5304519
6.33106 : 1.5304519
6.33696 : 1.5304519
6.3428597 : 1.5304519
6.3487597 : 1.5304519
6.3546596 : 1.5304519
6.3605595 : 1.5304519
6.3664594 : 1.5304519
6.3723593 : 1.5304519
6.378259 : 1.5304519
6.384159 : 1.5304519
6.390059 : 1.5304519
6.395959 : 1.5304519
6.401859 : 1.5416329
6.4077587 : 1.5416329
6.4136586 : 1.5416329
6.4195585 : 1.5416329
6.4254584 : 1.5416329
6.4313583 : 1.5416329
6.4372582 : 1.5416329
6.443158 : 1.5416329
6.449058 : 1.5416329
6.454958 : 1.5416329
6.460858 : 1.5416329
6.466758 : 1.5416329
6.4726577 : 1.5416329
6.4785576 : 1.5416329
6.4844575 : 1.5416329
6.4903574 : 1.5416329
6.4962573 : 1.5416329
6.502157 : 1.5416329
6.508057 : 1.5416329
6.513957 : 1.5416329
6.519857 : 1.5416329
6.525757 : 1.5416329
6.5316567 : 1.5416329
6.5375566 : 1.5416329
6.5434566 : 1.5416329
6.5493565 : 1.5416329
6.5552564 : 1.5416329
6.5611563 : 1.5416329
6.567056 : 1.5416329
6.572956 : 1.5416329
6.578856 : 1.5416329
6.584756 : 1.5416329
6.590656 : 1.5416329
6.5965557 : 1.5416329
6.6024556 : 1.5526702
6.6083555 : 1.5526702
6.6142554 : 1.5526702
6.6201553 : 1.5526702
6.6260552 : 1.5526702
6.631955 : 1.5526702
6.637855 : 1.5526702
6.643755 : 1.5526702
6.649655 : 1.5526702
6.655555 : 1.5526702
6.6614547 : 1.5526702
6.6673546 : 1.5526702
6.6732545 : 1.5526702
6.6791544 : 1.5526702
6.6850543 : 1.5526702
6.690954 : 1.5526702
6.696854 : 1.5526702
6.702754 : 1.5743314
6.708654 : 1.5743314
6.714554 : 1.5743314
6.7204537 : 1.5743314
6.7263536 : 1.5743314
6.7322536 : 1.5743314
6.7381535 : 1.5743314
6.7440534 : 1.5743314
6.7499533 : 1.5743314
6.755853 : 1.5743314
6.761753 : 1.5743314
6.767653 : 1.5743314
6.773553 : 1.5743314
6.779453 : 1.5743314
6.7853527 : 1.5743314
6.7912526 : 1.5743314
6.7971525 : 1.5743314
6.8030524 : 1.5743314
6.8089523 : 1.5743314
6.814852 : 1.5743314
6.820752 : 1.5743314
6.826652 : 1.5743314
6.832552 : 1.5743314
6.838452 : 1.5743314
6.844352 : 1.5743314
6.8502517 : 1.5743314
6.8561516 : 1.5743314
6.8620515 : 1.5743314
6.8679514 : 1.5743314
6.8738513 : 1.5743314
6.879751 : 1.5743314
6.885651 : 1.5743314
6.891551 : 1.5743314
GET! DIVIDE : Interval [start=57, end=149]
Interval [start=0, end=47]
Interval [start=58, end=149]
3.9059 : 0.86363465
3.9118 : 0.86363465
3.9176998 : 0.86363465
3.9235997 : 0.86363465
3.9294996 : 0.86363465
3.9353995 : 0.86363465
3.9412994 : 0.86363465
3.9471993 : 0.86363465
3.9530993 : 0.86363465
3.9589992 : 0.86363465
3.964899 : 0.86363465
3.970799 : 0.86363465
3.9766989 : 0.86363465
3.9825988 : 0.86363465
3.9884987 : 0.86363465
3.9943986 : 0.86363465
4.0002985 : 0.89683545
4.0061984 : 0.89683545
4.0120983 : 0.89683545
4.017998 : 0.89683545
4.023898 : 0.89683545
4.029798 : 0.89683545
4.035698 : 0.89683545
4.041598 : 0.89683545
4.0474977 : 0.89683545
4.0533977 : 0.89683545
4.0592976 : 0.89683545
4.0651975 : 0.89683545
4.0710974 : 0.89683545
4.0769973 : 0.89683545
4.082897 : 0.89683545
4.088797 : 0.89683545
4.094697 : 0.89683545
4.100597 : 0.90893143
4.106497 : 0.90893143
4.1123967 : 0.90893143
4.1182966 : 0.90893143
4.1241965 : 0.90893143
4.1300964 : 0.90893143
4.1359963 : 0.90893143
4.1418962 : 0.90893143
4.147796 : 0.90893143
4.153696 : 0.90893143
4.159596 : 0.90893143
4.165496 : 0.90893143
4.171396 : 0.90893143
4.1772957 : 0.90893143
4.1831956 : 0.90893143
4.1890955 : 0.90893143
4.1949954 : 0.90893143
4.2008953 : 0.9172683
4.206795 : 0.9172683
4.212695 : 0.9172683
4.218595 : 0.9172683
4.224495 : 0.9172683
4.230395 : 0.9172683
4.2362947 : 0.9172683
4.2421947 : 0.9172683
4.2480946 : 0.9172683
4.2539945 : 0.9172683
4.2598944 : 0.9172683
4.2657943 : 0.9172683
4.271694 : 0.9172683
4.277594 : 0.9172683
4.283494 : 0.9172683
4.289394 : 0.9172683
4.295294 : 0.9172683
4.3011937 : 0.91829586
4.3070936 : 0.91829586
4.3129935 : 0.91829586
4.3188934 : 0.91829586
4.3247933 : 0.91829586
4.3306932 : 0.91829586
4.336593 : 0.91829586
4.342493 : 0.91829586
4.348393 : 0.91829586
4.354293 : 0.91829586
4.360193 : 0.91829586
4.3660927 : 0.91829586
4.3719926 : 0.91829586
4.3778925 : 0.91829586
4.3837924 : 0.91829586
4.3896923 : 0.91829586
4.395592 : 0.91829586
4.401492 : 0.91416657
4.407392 : 0.91416657
4.413292 : 0.91416657
4.419192 : 0.91416657
4.4250917 : 0.91416657
4.4309916 : 0.91416657
4.4368916 : 0.91416657
4.4427915 : 0.91416657
4.4486914 : 0.91416657
4.4545913 : 0.91416657
4.460491 : 0.91416657
4.466391 : 0.91416657
4.472291 : 0.91416657
4.478191 : 0.91416657
4.484091 : 0.91416657
4.4899907 : 0.91416657
4.4958906 : 0.91416657
4.5017905 : 0.93580574
4.5076904 : 0.93580574
4.5135903 : 0.93580574
4.5194902 : 0.93580574
4.52539 : 0.93580574
4.53129 : 0.93580574
4.53719 : 0.93580574
4.54309 : 0.93580574
4.54899 : 0.93580574
4.5548897 : 0.93580574
4.5607896 : 0.93580574
4.5666895 : 0.93580574
4.5725894 : 0.93580574
4.5784893 : 0.93580574
4.584389 : 0.93580574
4.590289 : 0.93580574
4.596189 : 0.93580574
4.602089 : 0.9145479
4.607989 : 0.9145479
4.6138887 : 0.9145479
4.6197886 : 0.9145479
4.6256886 : 0.9145479
4.6315885 : 0.9145479
4.6374884 : 0.9145479
4.6433883 : 0.9145479
4.649288 : 0.9145479
4.655188 : 0.9145479
4.661088 : 0.9145479
4.666988 : 0.9145479
4.672888 : 0.9145479
4.6787877 : 0.9145479
4.6846876 : 0.9145479
4.6905875 : 0.9145479
4.6964874 : 0.9145479
4.7023873 : 0.8604847
4.7082872 : 0.8604847
4.714187 : 0.8604847
4.720087 : 0.8604847
4.725987 : 0.8604847
4.731887 : 0.8604847
4.737787 : 0.8604847
4.7436867 : 0.8604847
4.7495866 : 0.8604847
4.7554865 : 0.8604847
4.7613864 : 0.8604847
4.7672863 : 0.8604847
4.773186 : 0.8604847
4.779086 : 0.8604847
4.784986 : 0.8604847
4.790886 : 0.8604847
4.796786 : 0.8604847
4.8026857 : 0.9033519
4.8085856 : 0.9033519
4.8144855 : 0.9033519
4.8203855 : 0.9033519
4.8262854 : 0.9033519
4.8321853 : 0.9033519
4.838085 : 0.9033519
4.843985 : 0.9033519
4.849885 : 0.9033519
4.855785 : 0.9033519
4.861685 : 0.9033519
4.8675847 : 0.9033519
4.8734846 : 0.9033519
4.8793845 : 0.9033519
4.8852844 : 0.9033519
4.8911843 : 0.9033519
4.897084 : 0.9033519
4.902984 : 0.952892
4.908884 : 0.952892
4.914784 : 0.952892
4.920684 : 0.952892
4.926584 : 0.952892
4.9324837 : 0.952892
4.9383836 : 0.952892
4.9442835 : 0.952892
4.9501834 : 0.952892
4.9560833 : 0.952892
4.961983 : 0.952892
4.967883 : 0.952892
4.973783 : 0.952892
4.979683 : 0.952892
4.985583 : 0.952892
4.9914827 : 0.952892
4.9973826 : 0.952892
5.0032825 : 1.0033509
5.0091825 : 1.0033509
5.0150824 : 1.0033509
5.0209823 : 1.0033509
5.026882 : 1.0033509
5.032782 : 1.0033509
5.038682 : 1.0033509
5.044582 : 1.0033509
5.050482 : 1.0033509
5.0563817 : 1.0033509
5.0622816 : 1.0033509
5.0681815 : 1.0033509
5.0740814 : 1.0033509
5.0799813 : 1.0033509
5.085881 : 1.0033509
5.091781 : 1.0033509
5.097681 : 1.0033509
5.103581 : 1.1142678
5.109481 : 1.1142678
5.115381 : 1.1142678
5.1212807 : 1.1142678
5.1271806 : 1.1142678
5.1330805 : 1.1142678
5.1389804 : 1.1142678
5.1448803 : 1.1142678
5.15078 : 1.1142678
5.15668 : 1.1142678
5.16258 : 1.1142678
5.16848 : 1.1142678
5.17438 : 1.1142678
5.1802797 : 1.1142678
5.1861796 : 1.1142678
5.1920795 : 1.1142678
5.1979795 : 1.1142678
5.2038794 : 1.1513841
5.2097793 : 1.1513841
5.215679 : 1.1513841
5.221579 : 1.1513841
5.227479 : 1.1513841
5.233379 : 1.1513841
5.239279 : 1.1513841
5.2451787 : 1.1513841
5.2510786 : 1.1513841
5.2569785 : 1.1513841
5.2628784 : 1.1513841
5.2687783 : 1.1513841
5.274678 : 1.1513841
5.280578 : 1.1513841
5.286478 : 1.1513841
5.292378 : 1.1513841
5.298278 : 1.1513841
5.3041778 : 1.1866846
5.3100777 : 1.1866846
5.3159776 : 1.1866846
5.3218775 : 1.1866846
5.3277774 : 1.1866846
5.3336773 : 1.1866846
5.339577 : 1.1866846
5.345477 : 1.1866846
5.351377 : 1.1866846
5.357277 : 1.1866846
5.363177 : 1.1866846
5.3690767 : 1.1866846
5.3749766 : 1.1866846
5.3808765 : 1.1866846
5.3867764 : 1.1866846
5.3926764 : 1.1866846
5.3985763 : 1.1866846
5.404476 : 1.220379
5.410376 : 1.220379
5.416276 : 1.220379
5.422176 : 1.220379
5.428076 : 1.220379
5.4339757 : 1.220379
5.4398756 : 1.220379
5.4457755 : 1.220379
5.4516754 : 1.220379
5.4575753 : 1.220379
5.463475 : 1.220379
5.469375 : 1.220379
5.475275 : 1.220379
5.481175 : 1.220379
5.487075 : 1.220379
5.4929748 : 1.220379
5.4988747 : 1.220379
5.5047746 : 1.2682734
5.5106745 : 1.2682734
5.5165744 : 1.2682734
5.5224743 : 1.2682734
5.528374 : 1.2682734
5.534274 : 1.2682734
5.540174 : 1.2682734
5.546074 : 1.2682734
5.551974 : 1.2682734
5.5578737 : 1.2682734
5.5637736 : 1.2682734
5.5696735 : 1.2682734
5.5755734 : 1.2682734
5.5814734 : 1.2682734
5.5873733 : 1.2682734
5.593273 : 1.2682734
5.599173 : 1.2682734
5.605073 : 1.3560847
5.610973 : 1.3560847
5.616873 : 1.3560847
5.6227727 : 1.3560847
5.6286726 : 1.3560847
5.6345725 : 1.3560847
5.6404724 : 1.3560847
5.6463723 : 1.3560847
5.652272 : 1.3560847
5.658172 : 1.3560847
5.664072 : 1.3560847
5.669972 : 1.3560847
5.675872 : 1.3560847
5.6817718 : 1.3560847
5.6876717 : 1.3560847
5.6935716 : 1.3560847
5.6994715 : 1.3560847
5.7053714 : 1.3966439
5.7112713 : 1.3966439
5.717171 : 1.3966439
5.723071 : 1.3966439
5.728971 : 1.3966439
5.734871 : 1.3966439
5.740771 : 1.3966439
5.7466707 : 1.3966439
5.7525706 : 1.3966439
5.7584705 : 1.3966439
5.7643704 : 1.3966439
5.7702703 : 1.3966439
5.7761703 : 1.3966439
5.78207 : 1.3966439
5.78797 : 1.3966439
5.79387 : 1.3966439
5.79977 : 1.3966439
5.80567 : 1.4353
5.8115697 : 1.4353
5.8174696 : 1.4353
5.8233695 : 1.4353
5.8292694 : 1.4353
5.8351693 : 1.4353
5.841069 : 1.4353
5.846969 : 1.4353
5.852869 : 1.4353
5.858769 : 1.4353
5.864669 : 1.4353
5.8705688 : 1.4353
5.8764687 : 1.4353
5.8823686 : 1.4353
5.8882685 : 1.4353
5.8941684 : 1.4353
5.9000683 : 1.4601101
5.905968 : 1.4601101
5.911868 : 1.4601101
5.917768 : 1.4601101
5.923668 : 1.4601101
5.929568 : 1.4601101
5.9354677 : 1.4601101
5.9413676 : 1.4601101
5.9472675 : 1.4601101
5.9531674 : 1.4601101
5.9590673 : 1.4601101
5.9649673 : 1.4601101
5.970867 : 1.4601101
5.976767 : 1.4601101
5.982667 : 1.4601101
5.988567 : 1.4601101
5.994467 : 1.4601101
6.0003667 : 1.4842099
6.0062666 : 1.4842099
6.0121665 : 1.4842099
6.0180664 : 1.4842099
6.0239663 : 1.4842099
6.029866 : 1.4842099
6.035766 : 1.4842099
6.041666 : 1.4842099
6.047566 : 1.4842099
6.053466 : 1.4842099
6.0593657 : 1.4842099
6.0652657 : 1.4842099
6.0711656 : 1.4842099
6.0770655 : 1.4842099
6.0829654 : 1.4842099
6.0888653 : 1.4842099
6.094765 : 1.4842099
6.100665 : 1.5191238
6.106565 : 1.5191238
6.112465 : 1.5191238
6.118365 : 1.5191238
6.1242647 : 1.5191238
6.1301646 : 1.5191238
6.1360645 : 1.5191238
6.1419644 : 1.5191238
6.1478643 : 1.5191238
6.1537642 : 1.5191238
6.159664 : 1.5191238
6.165564 : 1.5191238
6.171464 : 1.5191238
6.177364 : 1.5191238
6.183264 : 1.5191238
6.1891637 : 1.5191238
6.1950636 : 1.5191238
6.2009635 : 1.5191238
6.2068634 : 1.5191238
6.2127633 : 1.5191238
6.218663 : 1.5191238
6.224563 : 1.5191238
6.230463 : 1.5191238
6.236363 : 1.5191238
6.242263 : 1.5191238
6.2481627 : 1.5191238
6.2540627 : 1.5191238
6.2599626 : 1.5191238
6.2658625 : 1.5191238
6.2717624 : 1.5191238
6.2776623 : 1.5191238
6.283562 : 1.5191238
6.289462 : 1.5191238
6.295362 : 1.5191238
6.301262 : 1.5304519
6.307162 : 1.5304519
6.3130617 : 1.5304519
6.3189616 : 1.5304519
6.3248615 : 1.5304519
6.3307614 : 1.5304519
6.3366613 : 1.5304519
6.3425612 : 1.5304519
6.348461 : 1.5304519
6.354361 : 1.5304519
6.360261 : 1.5304519
6.366161 : 1.5304519
6.372061 : 1.5304519
